Date,Open,High,Low,Close,Volume
12/31/2018,52.891,53.149,51.652,52.248,1655504
1/2/2019,51.36,53.04,51.264,52.734,1593395
1/3/2019,52.534,53.313,51.119,51.274,2097957
1/4/2019,52.128,54,51.843,53.904,2301428
1/7/2019,54.049,54.135,53.132,53.796,2372667
1/8/2019,54.3,54.668,53.418,54.269,1770654
1/9/2019,54.399,54.582,53.718,54.083,1349912
1/10/2019,53.747,53.991,53.234,53.942,1329861
1/11/2019,53.495,53.668,52.822,53.224,1543238
1/14/2019,52.667,52.923,52.427,52.576,1424486
1/15/2019,52.9,54.413,52.722,54.326,1875852
1/16/2019,54.5,55.118,54.4,54.476,1914041
1/17/2019,54.4,55.035,54.163,54.956,1244801
1/18/2019,55.43,55.9,54.964,55.365,2244569
1/22/2019,54.8,54.948,53.545,53.932,1981594
1/23/2019,54.343,54.648,53.378,54.221,1259738
1/24/2019,54.126,54.4,53.501,54.2,1455948
1/25/2019,54.711,55.168,54.59,55.076,1163788
1/28/2019,54.504,54.669,53.731,53.993,1466714
1/29/2019,54.052,54.237,53.301,53.503,985248
1/30/2019,53.868,54.976,53.832,54.9,1472647
1/31/2019,55.612,56.384,55.262,56.295,2011572
2/1/2019,56.115,56.72,55.713,55.931,1655813
2/4/2019,55.951,57.117,55.875,57.071,3920591
2/5/2019,56.482,57.639,56.18,57.594,4114790
2/6/2019,57.463,57.7,55.918,56.145,2412820
2/7/2019,55.591,55.6,54.679,55.296,1914877
2/8/2019,54.744,55.255,54.712,55.119,1088327
2/11/2019,55.188,55.672,55,55.106,924881
2/12/2019,55.551,56.643,55.551,56.379,1751771
2/13/2019,56.652,57.142,56.3,56.432,1402087
2/14/2019,56.25,56.807,55.854,56.46,1055297
2/15/2019,56.965,56.965,55.836,55.982,1391348
2/19/2019,55.832,56.482,55.832,56.326,1099259
2/20/2019,56.444,56.547,55.588,56.03,1204533
2/21/2019,55.939,55.958,54.899,55.211,1663980
2/22/2019,55.485,55.863,55.025,55.828,1471783
2/25/2019,56.097,56.27,55.706,55.867,1310362
2/26/2019,55.718,56.322,55.335,56.101,1751261
2/27/2019,55.701,56.287,55.428,56.145,1104881
2/28/2019,55.95,56.7,55.921,56.328,1371355
3/1/2019,56.55,57.5,56.55,57.426,1704258
3/4/2019,57.728,58.276,56.912,57.671,1774467
3/5/2019,57.8,58.824,57.651,58.46,2004723
3/6/2019,58.588,58.737,58.152,58.247,1180052
3/7/2019,58.025,58.179,57.086,57.543,1504328
3/8/2019,56.695,57.673,56.51,57.499,1184732
3/11/2019,57.6,58.996,57.579,58.963,1501633
3/12/2019,59.115,60.286,59.115,59.863,2110979
3/13/2019,60.297,60.356,59.896,59.953,1294354
3/14/2019,59.951,60.235,59.562,59.627,1365072
3/15/2019,59.9,60.086,59.351,59.515,2593338
3/18/2019,59.485,59.748,59.074,59.428,1222203
3/19/2019,59.586,60.171,59.473,60.123,1489407
3/20/2019,60.07,61.5,59.979,61.322,2075442
3/21/2019,61,61.822,60.829,61.807,1407480
3/22/2019,61.442,61.682,60.3,60.383,1721133
3/25/2019,59.978,60.472,59.5,59.869,1378849
3/26/2019,60.26,60.383,59.088,59.492,1537606
3/27/2019,59.596,59.596,58.212,58.901,1471402
3/28/2019,58.775,58.863,58.172,58.614,1120122
3/29/2019,59.009,59.198,58.319,58.845,1544615
4/1/2019,59.377,60.01,59.318,59.949,1385595
4/2/2019,60.003,60.291,59.562,60.277,914413
4/3/2019,60.635,61.03,60.254,60.541,1109614
4/4/2019,60.564,61.027,60.452,60.973,1051089
4/5/2019,60.965,61.02,60.501,60.573,1001044
4/8/2019,60.555,60.698,60.235,60.414,1087588
4/9/2019,60.095,60.358,59.919,60.135,983840
4/10/2019,60.254,60.447,60.033,60.323,775456
4/11/2019,60.445,60.637,60.227,60.48,849947
4/12/2019,60.781,61.152,60.664,61.137,1215610
4/15/2019,61.204,61.465,60.728,61.327,1189974
4/16/2019,61.5,61.799,61.252,61.596,1131099
4/17/2019,61.85,62.255,61.645,62.007,1518286
4/18/2019,62.25,62.297,61.971,62.074,1237788
4/22/2019,61.834,62.717,61.668,62.688,954419
4/23/2019,62.832,63.722,62.599,63.53,1593449
4/24/2019,63.53,63.7,62.991,63.003,1169797
4/25/2019,63.515,63.64,62.9,63.367,1567161
4/26/2019,63.669,63.945,63.25,63.871,1361419
4/29/2019,64.026,64.849,63.586,64.81,3618362
4/30/2019,59.532,60.049,59.15,59.948,6658855
5/1/2019,59.875,59.963,58.584,58.666,3717018
5/2/2019,58.63,58.969,57.916,58.326,2254890
5/3/2019,58.871,59.57,58.678,59.478,2079376
5/6/2019,58.6,59.772,58.558,59.673,1588684
5/7/2019,59.291,59.739,58.25,58.943,1830238
5/8/2019,58.865,59.214,58.382,58.539,1276022
5/9/2019,58.13,58.703,57.732,58.399,1477752
5/10/2019,58.442,58.814,57.318,58.382,1582460
5/13/2019,57.262,57.599,56.275,56.83,2281686
5/14/2019,57.116,57.244,56.177,56.243,2019550
5/15/2019,56.128,58.915,56.07,58.54,2965117
5/16/2019,58.592,59.708,58.423,59.225,1765388
5/17/2019,58.792,59.315,58.321,58.439,1268050
5/20/2019,57.65,57.65,56.907,57.233,1530126
5/21/2019,57.724,57.9,57.165,57.722,1028248
5/22/2019,57.563,58.189,57.55,57.793,941279
5/23/2019,57.304,57.503,56.658,57.267,1260657
5/24/2019,57.6,57.718,56.836,56.931,927651
5/28/2019,57.074,57.825,56.934,56.978,1047554
5/29/2019,56.635,56.75,55.598,55.997,1811510
5/30/2019,56.008,56.34,55.795,56.071,904419
5/31/2019,55.282,55.67,55.168,55.325,1579481
6/3/2019,53.347,53.35,51.351,51.937,4844480
6/4/2019,52.225,52.922,51.802,52.725,3025564
6/5/2019,52.75,52.84,51.65,52.232,2349436
6/6/2019,52.311,52.5,51.775,52.388,1451026
6/7/2019,52.714,53.672,52.558,53.419,2191357
6/10/2019,53.85,54.742,53.764,54.138,1425464
6/11/2019,54.85,55.201,53.979,54.052,1675817
6/12/2019,53.998,54.126,53.48,53.955,1183650
6/13/2019,54.236,54.829,54.129,54.551,1040661
6/14/2019,54.487,54.738,54.074,54.315,1229304
6/17/2019,54.455,55.064,54.4,54.695,988491
6/18/2019,55.575,55.939,55.04,55.262,1726312
6/19/2019,55.362,55.472,54.802,55.226,1336015
6/20/2019,56.085,56.136,55.35,55.66,1200908
6/21/2019,55.493,56.329,55.486,56.269,2538872
6/24/2019,56,56.178,55.665,55.835,1211893
6/25/2019,55.754,55.785,54.23,54.379,1582217
6/26/2019,54.55,54.756,53.685,54.016,1734873
6/27/2019,54.338,54.423,53.792,53.832,1203914
6/28/2019,53.862,54.14,53.69,54.14,1683568
7/1/2019,55.052,55.43,54.767,55,1464449
7/2/2019,55.242,55.645,54.984,55.63,1031919
7/3/2019,55.925,56.4,55.743,56.15,1007718
7/5/2019,55.968,56.733,55.875,56.634,1489678
7/8/2019,56.293,56.361,55.588,55.84,1494371
7/9/2019,55.516,56.393,55.358,56.215,1473622
7/10/2019,56.616,57.117,56.533,57.046,1535546
7/11/2019,57.308,57.662,56.977,57.204,1300529
7/12/2019,57.147,57.375,56.928,57.267,1093933
7/15/2019,57.267,57.534,57,57.526,1058431
7/16/2019,57.337,57.929,57.337,57.673,1267641
7/17/2019,57.546,57.922,57.331,57.337,976894
7/18/2019,57.1,57.409,56.643,57.362,1273769
7/19/2019,57.466,57.579,56.563,56.578,1159153
7/22/2019,56.774,57.001,56.261,56.961,1446757
7/23/2019,57.173,57.443,56.643,57.403,1032438
7/24/2019,56.631,57.273,56.425,56.987,1359956
7/25/2019,56.948,57.179,56.186,56.797,2738139
7/26/2019,61.4,63.42,61.4,62.261,6060795
7/29/2019,62.125,62.45,61.51,62.092,2069127
7/30/2019,61.35,61.846,61.266,61.4,1430775
7/31/2019,61.243,61.746,60.409,60.91,1997999
8/1/2019,60.882,61.815,60.35,60.589,1771271
8/2/2019,60.15,60.475,59.5,59.816,1745450
8/5/2019,58.649,58.844,57.137,57.738,2391972
8/6/2019,58.276,59.07,58.077,58.554,1800707
8/7/2019,57.89,58.993,57.542,58.796,1534347
8/8/2019,59.322,60.314,58.7,60.31,1505848
8/9/2019,60,60.223,59.245,59.445,1020945
8/12/2019,59,59.281,58.436,58.725,1103243
8/13/2019,58.718,60.272,58.65,59.837,1430240
8/14/2019,58.803,59.139,58.053,58.213,1771501
8/15/2019,58.422,58.821,58.15,58.466,1430715
8/16/2019,59.04,59.192,58.65,58.961,1265187
8/19/2019,59.591,60.47,59.52,60.022,1222854
8/20/2019,59.767,59.9,59.152,59.177,1010566
8/21/2019,59.791,60.028,59.396,59.579,708272
8/22/2019,59.69,59.939,58.946,59.576,867915
8/23/2019,59.259,59.784,57.5,57.679,1813141
8/26/2019,57.973,58.593,57.742,58.559,1058926
8/27/2019,59.15,59.25,58.228,58.541,1173489
8/28/2019,58.244,58.925,58.013,58.688,833830
8/29/2019,59.321,59.96,59.264,59.712,982098
8/30/2019,60.018,60.018,59.286,59.527,903375
9/3/2019,59.093,59.454,58.186,58.478,1296116
9/4/2019,58.973,59.244,58.577,59.114,1065666
9/5/2019,59.683,60.7,59.634,60.61,1320656
9/6/2019,60.457,60.648,60.163,60.316,948580
9/9/2019,60.354,61.028,59.659,60.264,1592958
9/10/2019,59.804,60.5,59.8,60.285,1396077
9/11/2019,60.195,61.124,60.114,61,1176066
9/12/2019,61.174,62.121,61.128,61.749,1582230
9/13/2019,61.606,62.053,61.354,62.002,1183762
9/16/2019,61.522,61.951,61.259,61.582,1410880
9/17/2019,61.582,61.75,61.167,61.494,1047201
9/18/2019,61.512,61.812,60.823,61.633,892788
9/19/2019,61.616,62.217,61.616,61.938,847002
9/20/2019,61.682,62.14,61.179,61.492,1937743
9/23/2019,61.328,61.984,61.189,61.735,1197069
9/24/2019,62,62.356,60.532,60.917,1835712
9/25/2019,60.8,62.401,60.46,62.297,1355162
9/26/2019,62.107,62.234,61.591,62.115,1171577
9/27/2019,62.141,62.25,60.76,61.298,1722481
9/30/2019,61.03,61.371,60.671,61.057,1294609
10/1/2019,61.125,61.643,60.277,60.3,1282735
10/2/2019,59.825,59.938,58.632,58.896,1674774
10/3/2019,59.167,59.55,58.157,59.472,1469413
10/4/2019,59.715,60.623,59.549,60.548,1228686
10/7/2019,60.35,60.946,60.218,60.413,879020
10/8/2019,59.938,60.343,59.474,59.507,1032426
10/9/2019,60.066,60.423,59.906,60.12,813216
10/10/2019,59.93,60.781,59.893,60.474,668244
10/11/2019,61.201,61.437,60.682,60.786,1126452
10/14/2019,60.695,61.294,60.594,60.889,683926
10/15/2019,61.075,62.357,61.046,62.112,1527216
10/16/2019,62.09,62.71,61.926,62.15,1151028
10/17/2019,62.57,63.188,62.494,62.64,1063981
10/18/2019,62.735,62.905,62.007,62.221,1453691
10/21/2019,62.435,62.676,62,62.214,904715
10/22/2019,62.224,62.437,61.993,62.06,1281821
10/23/2019,62.01,62.902,62.01,62.882,1176281
10/24/2019,62.956,63.145,62.618,62.956,1140478
10/25/2019,62.6,63.4,62.458,63.215,1355248
10/28/2019,63.75,64.962,63.615,64.449,3010505
10/29/2019,63.8,64.04,62.78,63.033,2632715
10/30/2019,62.758,63.401,62.533,63.035,1460193
10/31/2019,63,63.326,62.474,62.94,1595154
11/1/2019,63.29,63.65,62.985,63.613,1440607
11/4/2019,63.806,64.625,63.806,64.481,1531622
11/5/2019,64.56,64.862,64.469,64.572,1257427
11/6/2019,64.504,64.65,64.114,64.551,1231265
11/7/2019,64.714,66.133,64.688,65.347,2257005
11/8/2019,65.076,65.855,65.076,65.45,1521892
11/11/2019,65.2,65.245,64.793,64.914,861860
11/12/2019,64.929,65.468,64.712,64.861,1444342
11/13/2019,64.659,65.126,64.608,64.809,936085
11/14/2019,64.75,65.786,64.697,65.457,1450039
11/15/2019,65.753,66.677,65.595,66.677,1964955
11/18/2019,66.617,66.696,65.808,65.992,1399374
11/19/2019,66.332,66.332,65.589,65.63,1093629
11/20/2019,65.568,65.661,64.461,65.093,1445870
11/21/2019,64.963,65.556,64.538,65.007,1277338
11/22/2019,65.15,65.345,64.468,64.683,1388912
11/25/2019,64.813,65.521,64.78,65.282,1179658
11/26/2019,65.496,65.701,65.202,65.65,1097089
11/27/2019,65.771,65.882,65.474,65.607,940536
11/29/2019,65.33,65.498,65.162,65.204,640069
12/2/2019,65.128,65.272,64.019,64.443,1328889
12/3/2019,63.933,64.861,63.852,64.737,1480026
12/4/2019,65.305,66.214,65.153,65.947,1776392
12/5/2019,66.35,66.399,65.716,66.348,1220631
12/6/2019,66.637,67.124,66.562,66.97,1648729
12/9/2019,66.943,67.878,66.804,67.15,1556889
12/10/2019,66.997,67.4,66.7,67.145,880430
12/11/2019,67.415,67.495,67.055,67.213,1024308
12/12/2019,67.161,67.729,66.91,67.425,1456466
12/13/2019,67.395,67.568,67.083,67.344,1658684
12/16/2019,67.75,68.176,67.53,68.035,1406457
12/17/2019,68.121,68.217,67.539,67.745,1648549
12/18/2019,67.85,67.971,67.523,67.596,1166733
12/19/2019,67.596,67.877,67.438,67.822,1521082
12/20/2019,68.155,68.2,67.537,67.561,2513849
12/23/2019,67.936,68.092,67.4,67.532,996967
12/24/2019,67.511,67.601,67.209,67.222,673410
12/26/2019,67.328,68.16,67.276,68.124,1183800
12/27/2019,68.2,68.352,67.65,67.732,1160873
12/30/2019,67.841,67.85,66.892,66.986,1000592
