Date,Open,Close,High,Low,Volume
2018-09-18,185.00,187.00,190.00,185.00,1000
2018-09-19,187.60,185.64,188.00,185.20,758
2018-09-20,190.00,187.22,190.20,186.40,231
2018-09-21,188.20,186.20,188.55,186.20,290
2018-09-24,186.20,187.07,189.87,183.60,632
2018-09-25,187.40,188.33,188.90,186.80,400
2018-09-26,189.00,190.80,190.80,188.61,890
2018-09-27,190.00,193.27,193.60,185.02,474
2018-09-28,193.20,194.20,195.20,192.80,679
2018-10-01,195.40,197.11,198.00,195.40,777
2018-10-02,196.00,196.67,198.20,195.80,444
2018-10-03,200.00,203.28,204.00,195.69,1054
2018-10-04,202.00,198.32,202.10,196.40,666
2018-10-05,199.00,194.71,199.00,194.60,888
2018-10-08,187.40,192.99,195.20,187.25,510
2018-10-09,195.40,198.00,199.30,194.20,296
2018-10-10,198.20,193.18,198.55,191.60,555
2018-10-11,193.20,184.12,193.47,183.00,1111
2018-10-12,190.00,192.20,197.54,188.60,601
2018-10-15,185.50,190.73,192.40,185.40,333
2018-10-16,189.20,188.77,189.99,187.80,222
2018-10-17,189.80,192.60,194.20,189.40,999
2018-10-18,193.80,189.40,196.15,189.30,277
2018-10-19,190.20,192.00,192.00,190.09,187
2018-10-22,193.00,197.53,197.90,188.91,665
2018-10-23,195.00,188.88,195.40,187.60,279
2018-10-24,192.20,193.44,197.20,191.13,1459
2018-10-25,193.20,191.80,193.33,187.40,1301
2018-10-26,190.20,188.27,191.40,185.87,1049
2018-10-29,192.19,193.20,193.20,191.65,221
2018-10-30,189.45,193.91,194.20,185.72,316
2018-10-31,193.01,193.13,197.00,190.86,1111
2018-11-01,193.80,194.00,196.80,189.29,1346
2018-11-02,192.02,182.65,193.00,181.11,2752
2018-11-05,182.80,177.27,183.80,175.20,671
2018-11-06,176.00,177.72,178.60,175.45,416
2018-11-07,178.20,181.41,182.57,178.20,527
2018-11-08,182.60,183.20,184.80,180.60,842
2018-11-09,181.60,179.35,182.24,179.00,122
2018-11-12,181.40,174.40,181.96,171.08,409
2018-11-13,174.04,177.03,177.68,169.20,777
2018-11-14,172.00,167.40,173.00,166.40,801
2018-11-15,166.40,171.93,172.60,165.34,1084
2018-11-16,168.40,169.22,171.12,167.06,312
2018-11-19,169.80,164.51,171.40,163.40,363
2018-11-20,160.40,158.18,161.20,155.21,1082
2018-11-21,156.81,157.37,157.40,154.60,600
2018-11-22,154.80,153.79,157.63,151.20,486
2018-11-23,155.00,155.12,155.20,153.60,253
2018-11-26,150.00,153.45,157.81,150.00,945
2018-11-27,152.20,155.07,156.67,151.40,195
2018-11-28,156.40,155.69,157.20,153.53,597
2018-11-29,160.60,156.88,162.38,156.60,464
2018-11-30,158.20,159.40,163.22,156.40,310
2018-12-03,164.40,161.12,166.07,159.00,1182
2018-12-04,160.60,159.33,160.80,158.40,721
2018-12-05,155.80,156.60,157.20,154.80,344
2018-12-06,156.60,150.37,156.66,149.40,408
2018-12-07,151.60,150.06,155.41,149.60,367
2018-12-10,146.80,145.17,150.60,136.99,670
2018-12-11,148.82,151.86,152.31,148.60,830
2018-12-12,150.13,151.44,151.90,149.60,269
2018-12-13,150.42,152.02,153.01,149.00,273
2018-12-14,152.02,148.29,152.40,147.00,463
2018-12-17,147.40,146.89,150.81,146.00,529
2018-12-18,145.80,146.03,146.60,142.23,318
2018-12-19,146.40,145.67,146.80,142.80,501
2018-12-20,144.40,141.28,144.87,139.60,333
2018-12-21,141.47,137.14,143.20,136.00,436
2018-12-27,137.80,133.33,138.08,132.60,687
2018-12-28,134.40,136.23,137.80,134.03,169
2019-01-02,136.00,137.49,137.80,134.40,282
2019-01-03,132.02,128.01,132.20,124.80,2460
2019-01-04,126.75,129.31,129.80,125.80,4251
2019-01-07,130.00,129.20,135.00,128.00,2990
2019-01-08,130.00,130.64,132.40,128.40,1847
2019-01-09,133.60,133.32,134.20,131.00,1546
2019-01-10,133.00,131.44,134.66,130.80,521
2019-01-11,133.11,132.93,134.40,132.40,770
2019-01-14,132.40,131.21,134.00,130.00,397
2019-01-15,132.20,132.89,133.20,131.40,381
2019-01-16,134.40,136.49,137.80,133.60,693
2019-01-17,135.80,135.36,136.00,135.00,399
2019-01-18,137.80,137.09,139.80,136.00,412
2019-01-21,137.60,138.24,139.60,136.80,340
2019-01-22,137.60,136.96,138.00,136.40,289
2019-01-23,135.60,134.21,136.20,133.60,527
2019-01-24,135.21,134.00,137.68,134.00,337
2019-01-25,135.60,137.39,138.00,135.06,314
2019-01-28,137.20,136.15,138.20,135.00,705
2019-01-29,136.40,136.25,138.40,136.20,1048
2019-01-30,142.40,142.97,143.60,140.80,1970
2019-01-31,146.15,147.48,149.60,144.07,1662
2019-02-01,146.40,146.51,146.60,144.40,683
2019-02-04,146.20,150.13,153.40,145.00,704
2019-02-05,149.88,153.88,154.60,149.40,1373
2019-02-06,152.55,153.55,154.55,149.55,1234
2019-02-07,153.09,152.37,157.20,152.00,1935
2019-02-08,149.80,149.37,150.00,148.00,857
2019-02-11,150.34,151.17,151.60,150.20,300
2019-02-12,152.00,150.35,152.77,150.00,223
2019-02-13,151.11,152.60,153.60,151.00,277
2019-02-14,151.11,150.11,152.11,148.11,507
2019-02-15,149.88,150.69,151.60,149.60,490
2019-02-18,151.00,150.99,151.40,149.60,338
2019-02-19,150.40,150.13,150.40,150.00,139
2019-02-20,150.80,151.79,152.60,150.00,585
2019-02-21,152.00,150.49,152.39,148.40,259
2019-02-22,150.38,151.69,152.60,150.00,249
2019-02-25,153.60,154.49,155.00,151.60,1090
2019-02-26,153.22,152.22,154.22,151.22,505
2019-02-27,152.20,152.78,153.20,152.00,252
2019-02-28,153.00,154.14,155.80,149.00,466
2019-03-01,152.80,152.29,153.60,152.00,333
2019-03-04,152.20,156.41,157.40,151.20,1194
2019-03-05,154.80,154.66,155.81,154.40,305
2019-03-06,155.40,156.36,157.20,154.00,441
2019-03-07,154.20,154.75,155.60,153.40,1018
2019-03-08,152.33,153.33,155.33,151.33,594
2019-03-11,154.02,159.52,160.00,153.60,895
2019-03-12,159.44,160.44,162.44,157.44,1670
2019-03-13,160.80,161.00,162.00,160.00,904
2019-03-14,161.55,163.55,165.55,160.55,1256
2019-03-15,163.20,163.55,163.80,162.60,1230
2019-03-18,164.66,165.66,166.66,163.66,613
2019-03-19,166.00,167.20,169.60,164.60,1069
2019-03-20,163.77,164.77,165.77,159.77,2114
2019-03-21,166.03,171.02,171.60,165.00,907
2019-03-22,171.00,170.67,174.20,170.40,1182
2019-03-25,168.20,169.12,170.40,165.60,999
2019-03-26,169.88,170.88,172.88,164.88,1400
2019-03-27,168.00,167.32,168.60,166.00,1006
2019-03-28,169.60,167.60,169.60,167.20,317
2019-03-29,168.60,168.79,169.40,168.20,525
2019-04-01,172.99,169.99,173.99,167.99,1826
2019-04-02,170.45,171.38,173.00,170.00,792
2019-04-03,173.03,174.05,175.07,172.09,1769
2019-04-04,174.13,175.25,176.48,173.29,1050
2019-04-05,175.01,175.52,176.88,174.09,717
2019-04-08,176.00,177.05,177.57,174.00,937
2019-04-09,177.44,179.03,181.00,177.00,1804
2019-04-10,179.00,177.76,179.23,175.00,1177
2019-04-11,178.12,179.04,179.89,177.30,631
2019-04-12,177.00,175.35,177.68,173.14,1472
2019-04-15,176.15,175.27,176.99,175.06,301
2019-04-16,176.47,177.77,178.59,176.44,538
2019-04-17,177.01,177.36,179.22,175.38,472
2019-04-18,178.37,181.96,182.42,178.01,2121
2019-04-23,181.00,184.00,184.00,181.00,1081
2019-04-24,184.26,186.07,188.12,184.57,1160
2019-04-25,187.56,185.65,187.91,184.40,381
2019-04-26,183.00,183.59,185.00,181.00,1335
2019-04-29,184.07,184.36,185.09,182.23,427
2019-04-30,183.12,178.31,183.97,177.46,3111
2019-05-02,187.00,188.88,190.00,186.00,4597
2019-05-03,188.88,188.99,189.77,188.66,1013
2019-05-06,184.03,186.33,186.33,181.03,3420
2019-05-07,186.09,183.13,186.47,182.22,1890
2019-05-08,181.00,182.07,183.00,177.00,2675
2019-05-09,181.07,175.68,181.47,174.13,3200
2019-05-10,178.01,173.02,179.03,172.04,1490
2019-05-13,175.00,167.46,175.93,165.08,3821
2019-05-14,166.00,169.41,170.07,165.10,1667
2019-05-15,170.47,169.15,170.92,167.68,995
2019-05-16,171.00,172.00,174.00,168.00,863
2019-05-17,170.23,170.45,170.89,167.31,1386
2019-05-20,171.81,164.49,172.37,162.09,2079
2019-05-21,166.07,168.15,168.76,164.31,1621
2019-05-22,167.00,165.52,167.95,164.22,1085
2019-05-23,162.11,161.22,162.33,160.44,2555
2019-05-24,161.22,161.56,163.79,161.04,1142
2019-05-27,161.00,160.41,161.89,158.16,799
2019-05-28,160.38,160.83,161.79,159.21,1351
2019-05-29,160.20,159.07,160.64,157.53,884
2019-05-30,160.05,160.18,161.37,160.05,972
2019-05-31,157.58,159.42,160.04,156.27,846
2019-06-03,158.00,158.01,159.02,155.03,1206
2019-06-04,158.04,160.05,160.06,154.07,2222
2019-06-05,161.08,162.09,164.10,160.11,1341
2019-06-06,163.12,162.13,164.14,161.15,900
2019-06-07,164.16,168.17,169.18,163.19,1838
2019-06-10,169.20,172.21,173.22,168.23,804
2019-06-11,172.24,172.25,173.26,171.27,1426
2019-06-12,170.28,173.29,173.30,169.31,967
2019-06-13,172.32,173.33,174.34,171.35,1193
2019-06-14,172.36,171.37,172.38,169.39,1257
2019-06-17,172.40,173.41,173.42,171.43,1216
2019-06-18,172.44,177.45,179.46,171.47,1401
2019-06-19,177.48,177.49,178.50,176.51,1725
2019-06-20,177.52,176.53,178.54,175.55,951
2019-06-21,176.56,177.57,177.58,175.59,732
2019-06-24,175.60,175.61,175.62,174.63,478
2019-06-25,173.64,174.65,175.66,172.67,999
2019-06-26,173.68,176.69,177.70,172.71,1888
2019-06-27,177.72,176.73,178.74,175.75,1111
2019-06-28,174.76,174.77,176.78,173.79,777
2019-07-01,176.80,178.81,180.82,175.83,1444
2019-07-02,178.84,179.85,179.86,177.87,247
2019-07-03,180.88,180.89,180.90,179.91,492
2019-07-04,180.92,181.93,181.94,179.95,455
2019-07-05,180.96,181.97,182.98,179.99,687
2019-07-08,180.50,177.49,180.50,176.92,829
2019-07-09,176.30,178.37,179.17,176.24,331
2019-07-10,179.36,180.68,181.66,178.38,497
2019-07-11,181.12,182.20,182.20,180.32,522
2019-07-12,180.69,181.69,181.96,179.24,397
2019-07-15,181.02,182.34,182.88,180.18,285
2019-07-16,181.99,182.81,183.47,181.88,566
2019-07-17,182.80,182.24,182.96,181.88,354
2019-07-18,181.52,181.95,183.00,180.72,372
2019-07-19,182.90,182.55,183.96,182.44,204
2019-07-22,184.38,182.73,185.38,181.16,179
2019-07-23,185.06,186.52,187.33,184.10,831
2019-07-24,186.50,186.26,187.56,184.40,705
2019-07-25,188.02,186.77,189.37,186.00,817
2019-07-26,186.04,187.38,187.83,186.02,365
2019-07-29,183.23,187.17,188.38,182.30,274
2019-07-30,188.46,186.97,188.46,186.30,402
2019-07-31,194.60,196.68,198.03,192.80,3357
2019-08-01,193.43,196.22,196.78,193.01,603
2019-08-02,187.03,183.98,187.18,182.02,2083
2019-08-05,180.84,176.16,181.64,174.88,587
2019-08-06,173.98,174.44,177.30,172.22,1294
2019-08-07,175.82,176.34,178.14,172.90,1512
2019-08-08,179.28,179.44,179.78,178.02,248
2019-08-09,179.20,179.05,180.30,178.81,232
2019-08-12,181.36,178.99,181.64,177.88,511
2019-08-13,178.58,186.17,189.58,177.50,961
2019-08-14,185.89,183.51,186.86,182.00,1150
2019-08-16,184.46,185.77,186.78,183.46,437
2019-08-19,187.56,190.94,191.40,187.50,730
2019-08-20,190.40,192.15,192.94,189.58,479
2019-08-21,190.98,192.03,192.46,190.53,388
2019-08-22,191.96,191.08,193.08,190.47,602
2019-08-23,191.94,185.96,193.10,184.30,858
2019-08-26,184.24,185.49,186.38,183.64,1300
2019-08-27,185.46,186.16,187.40,185.46,222
2019-08-28,185.00,184.24,185.66,183.54,341
2019-08-29,187.40,187.30,189.01,187.20,849
2019-08-30,190.00,188.90,190.98,188.58,599
2019-09-02,188.42,189.52,190.02,188.07,157
2019-09-03,190.00,188.06,191.10,187.00,413
2019-09-04,189.42,188.72,189.52,188.04,369
2019-09-05,191.56,192.54,192.92,190.66,512
2019-09-06,192.88,193.35,194.82,191.58,547
2019-09-09,194.46,195.44,196.50,193.60,690
2019-09-10,194.30,192.49,195.00,191.80,875
2019-09-11,196.64,201.11,201.11,195.70,2398
2019-09-12,203.95,205.01,208.60,200.35,3049
2019-09-13,201.28,198.28,202.12,197.69,1293
2019-09-16,195.51,199.51,199.95,195.06,507
2019-09-17,199.40,198.27,200.00,197.77,280

