Date,Open,Close,High,Low,Volume,Open Interest
1/4/2010,28.29999924,28.68400002,28.71333313,28.11400032,142981500,142981
1/5/2010,29.36666679,29.5340004,30.26666641,29.12800026,266677500,266677
1/6/2010,29.36466789,30.10266685,30.10400009,29.33333206,151995000,151995
1/7/2010,30.76000023,31.27066612,31.44199944,30.22400093,268231500,268231
1/8/2010,31.57999992,32.8093338,33.23266602,31.21533394,467164500,467164
1/11/2010,33.13999939,32.08933258,33.25333405,31.52466774,426606000,426606
1/12/2010,32.11933136,31.87666702,32.32933426,31.57999992,194392500,194392
1/13/2010,32.90000153,34.99066544,35.04199982,32.79999924,397764000,397764
1/14/2010,36.2840004,35.86133194,36.49399948,34.99333191,434943000,434943
1/15/2010,35.31733322,34.56666565,35.85599899,34.45266724,260532000,260532
1/19/2010,32.91666794,34.23266602,34.29733276,32.8113327,326050500,326050
1/20/2010,33.84066772,34.03333282,34.37799835,33.54399872,204436500,204436
1/21/2010,35.34999847,36.47999954,36.5719986,35.22733307,267052500,267052
1/22/2010,38.12599945,37.97066879,39.6333313,37.2733345,470535000,470535
1/25/2010,37.6166687,38.14666748,38.79999924,37.04000092,294765000,294765
1/26/2010,38.04199982,37.6546669,38.25733185,36.95066833,215304000,215304
1/27/2010,36.13266754,37.20133209,37.6293335,35.95199966,204121500,204121
1/28/2010,37.89933395,37.79333115,38.45399857,37.20533371,176827500,176827
1/29/2010,38.3793335,38.73266602,39.31999969,37.82866669,267022500,267022
2/1/2010,42.16133118,42.72066879,43.39199829,41.20000076,435085500,435085
2/2/2010,42.66666794,43.37133408,43.53333282,42.16799927,235789500,235789
2/3/2010,44.91266632,52.0,52.40933228,44.90133286,705975000,705975
2/4/2010,58.86399841,59.13733292,64.59933472,55.59199905,914082000,914082
2/5/2010,54.88399887,48.97999954,56.39866638,46.9406662,726357000,726357
2/8/2010,46.66133118,49.93066788,53.05533218,45.79999924,598212000,598212
2/9/2010,48.70333481,49.87133408,51.31666565,48.66666794,255952500,255952
2/10/2010,53.33333206,51.41866684,54.66600037,50.15999985,370338000,370338
2/11/2010,51.25266647,51.62533188,52.23400116,50.53333282,175462500,175462
2/12/2010,51.85800171,51.152668,52.65000153,50.89133453,180337500,180337
2/16/2010,49.45600128,53.59999847,54.53333282,49.0,394339500,394339
2/17/2010,52.48133469,53.33533478,54.19800186,52.3666687,235405500,235405
2/18/2010,56.10666656,57.2266655,57.33333206,55.49066544,245725500,245725
2/19/2010,61.56666565,61.16133118,62.98533249,60.06800079,381345000,381345
2/22/2010,60.79666519,59.96066666,60.79999924,57.32933426,264523500,264523
2/23/2010,60.46533203,60.06666565,60.8706665,58.69666672,214722000,214722
2/24/2010,55.93333435,55.58599854,57.56666565,54.8133316,227883000,227883
2/25/2010,56.59999847,53.32733154,57.10666656,52.46666718,259357500,259357
2/26/2010,52.16666794,51.91999817,54.22066879,51.74066544,211282500,211282
3/1/2010,48.66666794,45.26666641,49.31800079,44.59999847,364158000,364158
3/2/2010,41.97999954,44.53266525,46.03466797,40.76800156,363343500,363343
3/3/2010,47.4173317,49.57466888,49.57933426,45.77799988,302925000,302925
3/4/2010,53.66666794,49.70066833,53.79866791,47.74066544,386760000,386760
3/5/2010,50.93066788,49.96666718,51.10133362,48.31533432,225735000,225735
3/8/2010,48.25133133,48.30266571,49.71666718,47.87133408,162790500,162790
3/9/2010,46.0,46.89866638,47.1333313,45.61800003,189943500,189943
3/10/2010,40.35933304,40.53333282,44.20000076,40.33333206,256105500,256105
3/11/2010,43.9620018,43.02199936,44.53333282,40.53333282,233916000,233916
3/12/2010,42.68000031,42.2820015,43.5719986,40.8666687,199837500,199837
3/15/2010,38.72600174,37.36999893,39.6333313,36.41666794,283636500,283636
3/16/2010,39.66666794,36.44133377,40.50466537,33.46666718,339604500,339604
3/17/2010,31.29999924,29.67133331,32.99133301,29.47800064,307342500,307342
3/18/2010,29.33399963,28.68000031,31.45666695,26.39999962,359919000,359919
3/19/2010,25.93333244,24.08133316,26.99066734,23.36733246,356793000,356793
3/22/2010,24.97999954,28.50933266,30.13333321,23.89733315,452932500,452932
3/23/2010,29.21333313,28.50200081,31.79999924,28.38599968,424282500,424282
3/24/2010,28.90666771,28.95266724,29.46666718,27.36666679,246817500,246817
3/25/2010,31.81999969,33.66666794,34.24599838,31.60000038,343428000,343428
3/26/2010,36.34999847,35.95000076,37.1333313,34.07400131,318340500,318340
3/29/2010,36.49266815,35.21066666,37.33333206,34.15000153,260710500,260710
3/30/2010,33.66666794,34.29066849,35.05333328,32.93533325,215661000,215661
3/31/2010,34.01733398,33.47533417,34.44333267,32.74866867,179971500,179971
4/1/2010,33.41666794,34.93333435,36.19733429,33.1333313,266572500,266572
4/5/2010,33.59999847,32.10400009,34.26333237,31.67333221,200298000,200298
4/6/2010,32.06866837,30.29800034,32.95066833,29.76000023,297876000,297876
4/7/2010,33.96666718,32.00066757,34.36600113,31.22599983,338431500,338431
4/8/2010,34.08000183,34.41600037,34.73333359,33.19733429,223527000,223527
4/9/2010,36.33333206,36.36333466,37.66666794,35.48933411,268797000,268797
4/12/2010,36.94666672,36.58933258,37.14733124,35.55533218,189840000,189840
4/13/2010,39.34400177,43.39666748,43.46666718,38.70199966,337131000,337131
4/14/2010,46.59799957,47.32600021,49.45866776,46.16199875,458647500,458647
4/15/2010,49.46666718,48.65533447,50.20866776,47.33333206,353655000,353655
4/16/2010,47.79600143,49.68066788,50.63000107,47.11466599,309868500,309868
4/19/2010,51.48533249,50.25933456,51.66333389,49.84400177,196923000,196923
4/20/2010,48.84666824,49.75733185,51.0379982,47.48066711,221199000,221199
4/21/2010,48.67466736,45.78133392,50.22200012,44.91933441,303136500,303136
4/22/2010,46.93199921,48.8073349,48.93333435,45.91400146,212482500,212482
4/23/2010,48.50666809,47.04199982,48.93333435,46.87533188,198550500,198550
4/26/2010,47.38733292,48.3433342,48.71533203,46.54533386,198180000,198180
4/27/2010,49.17399979,53.25,53.29933167,49.0,310221000,310221
4/28/2010,53.04266739,51.27466583,53.66666794,50.44599915,228330000,228330
4/29/2010,52.6780014,53.36733246,53.54666519,52.21066666,243240000,243240
4/30/2010,57.01266861,52.12533188,57.98799896,50.90000153,427078500,427078
5/3/2010,50.33333206,46.75466537,51.51800156,45.5359993,487977000,487977
5/4/2010,46.73333359,50.74599838,50.79999924,46.53333282,288556500,288556
5/5/2010,52.652668,51.2140007,53.26133347,50.81200027,254875500,254875
5/6/2010,51.76666641,52.17200089,52.65333176,50.74066544,166848000,166848
5/7/2010,51.81399918,52.00266647,53.0933342,51.49000168,172915500,172915
5/10/2010,52.91799927,54.62799835,54.93333435,52.46733475,241297500,241297
5/11/2010,52.70066833,54.08599854,54.93333435,52.33333206,247794000,247794
5/12/2010,55.1333313,53.96066666,56.21933365,53.8666687,238603500,238603
5/13/2010,54.72200012,52.73066711,55.06666565,50.88666534,285982500,285982
5/14/2010,52.0,53.55533218,53.5573349,50.93333435,205233000,205233
5/17/2010,52.68999863,53.27799988,53.66999817,52.4366684,157776000,157776
5/18/2010,55.18533325,54.24200058,55.64799881,53.59199905,174987000,174987
5/19/2010,54.34466553,53.86733246,54.80466843,53.73866653,144547500,144547
5/20/2010,54.70000076,54.3706665,55.06666565,54.11999893,109639500,109639
5/21/2010,54.40000153,55.17333221,55.5,53.06666565,183819000,183819
5/24/2010,54.8113327,54.45866776,55.45199966,54.1333313,149812500,149812
5/25/2010,55.6333313,54.59133148,55.63999939,54.38066864,121345500,121345
5/26/2010,54.72399902,54.68199921,55.18066788,52.33333206,173242500,173242
5/27/2010,54.23400116,53.72066879,54.98333359,53.44599915,108834000,108834
5/28/2010,53.91666794,55.66666794,55.66666794,53.61399841,176467500,176467
6/1/2010,57.20000076,59.87333298,59.93333435,56.93999863,224092500,224092
6/2/2010,59.64666748,58.77066803,60.57733154,58.06666565,203484000,203484
6/3/2010,59.20800018,58.86399841,59.86266708,58.67333221,119242500,119242
6/4/2010,59.32533264,57.62533188,59.71666718,57.22933197,133315500,133315
6/7/2010,58.52266693,59.04399872,59.10133362,57.74666595,117178500,117178
6/8/2010,61.26666641,63.32799911,63.33333206,60.61066818,212620500,212620
6/9/2010,62.6673317,62.71133423,63.6293335,61.5953331,170823000,170823
6/10/2010,66.12533569,68.33666992,68.49866486,65.5,278451000,278451
6/11/2010,66.01333618,64.85600281,67.93066406,64.80000305,238747500,238747
6/14/2010,65.33333588,62.35200119,65.86533356,60.84000015,251451000,251451
6/15/2010,61.18600082,66.05999756,66.58933258,60.56666565,235458000,235458
6/16/2010,67.45666504,65.47533417,67.52532959,64.15933228,210766500,210766
6/17/2010,65.84733582,66.11933136,67.0,65.50466919,148362000,148362
6/18/2010,66.8666687,66.93066406,67.94667053,66.29799652,146278500,146278
6/21/2010,67.51866913,66.72666931,67.73133087,66.08933258,130195500,130195
6/22/2010,66.66333008,66.28800201,67.25866699,66.00133514,95436000,95436
6/23/2010,66.59200287,66.78533173,67.46666718,66.26733398,95479500,95479
6/24/2010,66.27400208,64.05666351,66.72533417,63.54266739,164394000,164394
6/25/2010,63.61800003,65.73200226,65.73200226,62.4766655,138817500,138817
6/28/2010,66.31866455,63.98266602,66.33333588,63.65800095,132823500,132823
6/29/2010,64.60066986,67.29000092,67.33333588,63.23466873,135396000,135396
6/30/2010,67.09999847,71.98733521,72.51266479,66.91533661,253777500,253777
7/1/2010,72.19999695,74.64199829,75.6886673,72.03333282,199903500,199903
7/2/2010,81.43199921,80.57733154,81.8666687,79.04000092,258751500,258751
7/6/2010,85.11266327,91.4386673,91.85266876,84.40266418,308548500,308548
7/7/2010,93.66733551,92.65733337,95.30000305,89.11399841,322345500,322345
7/8/2010,93.66666412,91.05867004,94.48400116,87.42266846,244669500,244669
7/9/2010,93.13266754,92.95200348,93.90399933,90.08533478,175764000,175764
7/12/2010,93.06666565,102.9766693,103.2613297,91.73400116,350064000,350064
7/13/2010,110.5999985,99.80400085,119.6660004,98.0739975,584781000,584781
7/14/2010,103.7333298,101.1200027,106.0,95.40000153,351271500,351271
7/15/2010,102.8666687,103.0673294,103.3333359,97.1333313,245517000,245517
7/16/2010,98.47733307,100.0426636,102.1139984,97.73332977,214512000,214512
7/19/2010,100.8966675,100.0559998,102.5006638,99.33333588,139950000,139950
7/20/2010,101.267334,109.5333328,110.0,99.19999695,256821000,256821
7/21/2010,109.3286667,104.5573349,111.6666641,103.8666687,241608000,241608
7/22/2010,106.5999985,106.1553345,108.4280014,104.1333313,212416500,212416
7/23/2010,111.9300003,100.8713303,112.5999985,98.71800232,364927500,364927
7/26/2010,94.40066528,94.46666718,97.66666412,91.10266876,290949000,290949
7/27/2010,95.66666412,102.6399994,103.1959991,94.19999695,240730500,240730
7/28/2010,100.2666702,98.43267059,104.3133316,98.2946701,237130500,237130
7/29/2010,100.0666656,99.9406662,102.3206635,99.1333313,141403500,141403
7/30/2010,99.19999695,99.16600037,100.8826675,98.06666565,114315000,114315
8/2/2010,101.0,95.38400269,101.1366653,94.73200226,183123000,183123
8/3/2010,96.61333466,99.0,100.6539993,96.29199982,132139500,132139
8/4/2010,99.66733551,99.1333313,101.8273315,97.46666718,126225000,126225
8/5/2010,99.53266907,99.00133514,99.98933411,97.88733673,74217000,74217
8/6/2010,99.38866425,99.305336,101.1539993,98.48400116,89884500,89884
8/9/2010,99.96932983,96.84733582,99.98332977,94.33399963,133446000,133446
8/10/2010,96.53333282,94.57133484,97.16666412,92.38933563,112834500,112834
8/11/2010,93.06666565,91.62599945,94.66666412,91.0,129387000,129387
8/12/2010,98.0,103.6506653,105.6666641,95.66666412,327441000,327441
8/13/2010,107.4000015,108.0666656,110.0786667,104.4840012,306379500,306379
8/16/2010,110.9993362,110.0473328,111.253334,108.4426651,188664000,188664
8/17/2010,111.8000031,122.3759995,123.0573349,111.5220032,303634500,303634
8/18/2010,126.5993347,125.8059998,128.2599945,123.0073318,247117500,247117
8/19/2010,124.3333359,125.2353363,127.4000015,122.7473297,183079500,183079
8/20/2010,124.0453339,133.4553375,134.7993317,123.8040009,309177000,309177
8/23/2010,136.317337,136.665329,139.6993256,135.0033264,322344000,322344
8/24/2010,141.7519989,134.2799988,141.9333344,128.5013275,300954000,300954
8/25/2010,131.6593323,134.889328,135.1966705,131.1999969,159883500,159883
8/26/2010,137.3333282,143.5446625,144.3999939,136.9086609,213591000,213591
8/27/2010,145.3639984,149.25,153.0399933,142.8333282,355395000,355395
8/30/2010,153.0079956,147.5599976,154.5659943,145.7680054,301218000,301218
8/31/2010,148.2033386,166.1066742,166.7133331,146.7033386,355123200,355123
9/1/2010,167.3800049,158.3500061,167.4966736,156.8366699,269523300,269523
9/2/2010,159.6633301,149.1233368,159.6799927,135.0399933,288528300,288528
9/3/2010,135.7433319,135.6666718,143.9333344,134.0,262788300,262788
9/7/2010,134.2700043,139.4400024,142.6666718,124.0066681,330965700,330965
9/8/2010,118.6666641,110.0699997,122.9133301,109.9599991,346397100,346397
9/9/2010,118.8666687,122.0933304,123.0,113.8366699,238397400,238397
9/10/2010,128.7366638,123.7799988,132.9966736,120.1866684,254791800,254791
9/13/2010,127.3133316,124.2399979,127.5,120.1666641,182152500,182152
9/14/2010,126.9833298,139.8733368,140.0,124.4333344,249061800,249061
9/15/2010,145.5200043,149.9199982,153.9799957,143.5666656,291894600,291894
9/16/2010,146.6233368,147.2533264,152.5966644,145.1033325,216837900,216837
9/17/2010,138.5333405,141.1433258,145.9299927,136.0,230337600,230337
9/20/2010,149.3133392,147.3833313,150.3333282,142.9333344,259220400,259220
9/21/2010,151.043335,149.7966614,151.8933258,135.6900024,328430400,328430
9/22/2010,143.1999969,141.4100037,145.9199982,139.1999969,238742400,238742
9/23/2010,135.0533295,126.7866669,137.3833313,125.293335,285222600,285222
9/24/2010,121.2666702,129.2633362,133.1666718,117.0999985,289683300,289683
9/27/2010,131.156662,135.7799988,136.2433319,130.4333344,201625500,201625
9/28/2010,141.5399933,140.3999939,142.6933289,138.5166626,149158800,149158
9/29/2010,138.6666718,139.6900024,142.8333282,137.1999969,150657900,150657
9/30/2010,140.4400024,143.0033264,144.6433258,140.156662,144436800,144436
10/1/2010,146.9199982,149.386673,149.6266632,144.8066711,152224500,152224
10/4/2010,140.4633331,138.363327,146.3766632,138.3333282,214290000,214290
10/5/2010,141.1166687,141.8933258,144.5466614,139.7766724,134168400,134168
10/6/2010,141.2633362,137.9933319,142.9266663,135.3500061,147438900,147438
10/7/2010,139.956665,141.7666626,143.3000031,137.9499969,129383100,129383
10/8/2010,146.1466675,141.9733276,146.3333282,141.7666626,121263300,121263
10/11/2010,143.3766632,144.6666718,144.863327,142.1533356,86777100,86777
10/12/2010,147.3333282,147.4333344,149.5800018,146.1933289,116373300,116373
10/13/2010,147.7833405,148.8833313,149.6300049,145.5333405,103391100,103391
10/14/2010,149.9266663,153.7666626,155.3000031,149.1166687,143639100,143639
10/15/2010,150.1033325,149.6266632,152.1900024,147.5,107017200,107017
10/18/2010,151.4799957,146.5566711,151.9833374,146.2833405,98327700,98327
10/19/2010,148.7466736,143.6100006,149.0,142.956665,108863400,108863
10/20/2010,143.9166718,140.6466675,143.9166718,139.6833344,94968900,94968
10/21/2010,140.8999939,140.8800049,144.3166656,140.4166718,97111500,97111
10/22/2010,147.3066711,141.9299927,148.4100037,141.5033264,119979600,119979
10/25/2010,140.613327,140.2100067,140.9633331,135.793335,101151000,101151
10/26/2010,141.2533264,141.5599976,143.5,140.0333405,68059500,68059
10/27/2010,138.8266602,135.3399963,139.5333405,135.3333282,76354200,76354
10/28/2010,136.6533356,136.9433289,139.3533325,135.4866638,67965900,67965
10/29/2010,135.6333313,129.3466644,135.863327,126.3700027,127533900,127533
11/1/2010,131.3333282,133.5033264,135.6600037,130.7666626,87063300,87063
11/2/2010,136.5766602,141.3000031,142.5899963,135.5633392,103055100,103055
11/3/2010,143.5399933,140.3266602,145.1333313,139.0333405,96429300,96429
11/4/2010,142.7666626,146.0299988,146.6666718,141.3333282,85243500,85243
11/5/2010,145.3666687,143.3166656,145.5233307,141.4266663,65118000,65118
11/8/2010,146.5,140.4199982,150.8333282,140.3333282,104499000,104499
11/9/2010,140.0299988,136.7866669,140.0299988,132.0099945,90852600,90852
11/10/2010,138.8166656,139.043335,139.5666656,136.8600006,52073100,52073
11/11/2010,138.3500061,137.2533264,141.0,136.5066681,59565300,59565
11/12/2010,136.9499969,136.1666718,137.5099945,133.886673,59313300,59313
11/15/2010,136.3099976,136.0299988,137.4833374,134.6966705,80515800,80515
11/16/2010,153.3899994,147.2033386,154.0,144.3366699,183564900,183564
11/17/2010,149.4499969,162.2133331,165.3333282,147.8333282,234132000,234132
11/18/2010,164.0,166.4233398,169.5366669,162.5233307,187425900,187425
11/19/2010,165.9966736,163.2033386,167.5,163.0200043,98735700,98735
11/22/2010,167.8333282,173.9499969,175.3333282,167.2633362,150780900,150780
11/23/2010,180.1333313,185.1266632,186.6633301,175.3999939,160945500,160945
11/24/2010,183.3533325,191.3333282,191.3333282,181.7899933,146790600,146790
11/26/2010,193.7200012,195.2533264,199.593338,192.8166656,112683300,112683
11/29/2010,200.7366638,189.1999969,202.6000061,184.8366699,189009300,189009
11/30/2010,199.1966705,194.9199982,199.2833405,190.6833344,120310500,120310
12/1/2010,185.4799957,189.6066742,190.5133362,180.4033356,143327100,143327
12/2/2010,196.6733398,197.793335,199.656662,194.1433258,127656000,127656
12/3/2010,197.0033264,199.6799927,199.6799927,195.1666718,88203900,88203
12/6/2010,201.6399994,213.9199982,216.2633362,201.0166626,168929100,168929
12/7/2010,208.5033264,216.6266632,217.093338,206.1666718,192795000,192795
12/8/2010,217.8966675,201.4933319,218.1066742,196.0,213873600,213873
12/9/2010,191.456665,209.0233307,209.25,188.7799988,201249600,201249
12/10/2010,205.0033264,203.3300018,208.0,198.9333344,139425000,139425
12/13/2010,206.3333282,213.2766724,214.25,203.3999939,156121800,156121
12/14/2010,214.4266663,211.0833282,215.6333313,207.9333344,135214500,135214
12/15/2010,209.4100037,207.5899963,210.8333282,201.6666718,126287400,126287
12/16/2010,209.3966675,218.6333313,219.6066742,206.5,168810300,168810
12/17/2010,222.9666595,231.6666718,231.6666718,209.5133362,666378600,666378
12/20/2010,222.0800018,216.6199951,222.8333282,215.3566742,174135900,174135
12/21/2010,216.0,213.4466705,216.6266632,204.7433319,155148000,155148
12/22/2010,210.7333374,215.3266602,217.1666718,207.5233307,99519000,99519
12/23/2010,214.3300018,220.5899963,222.0299988,213.6666718,68596800,68596
12/27/2010,224.8366699,221.2299957,227.1333313,220.2666626,96835800,96835
12/28/2010,220.3333282,221.9966736,223.3000031,218.3333282,68732400,68732
12/29/2010,224.0,231.593338,232.1999969,222.7866669,128538000,128538
12/30/2010,233.3300018,235.2233276,239.5733337,230.3733368,148949700,148949
12/31/2010,239.8200073,243.2566681,248.1633301,239.0633392,145914600,145914
1/3/2011,241.2200012,245.0366669,246.9466705,239.7333374,96735600,96735
1/4/2011,252.8300018,251.9933319,258.0,249.6999969,134100000,134100
1/5/2011,259.2099915,272.0133362,272.3299866,258.3999939,154496700,154496
1/6/2011,285.3333435,293.3399963,294.8299866,279.4633179,225166500,225166
1/7/2011,283.1333313,270.3966675,284.8099976,267.8733215,177904800,177904
1/10/2011,277.0,283.1466675,289.3333435,275.7799988,138812100,138812
1/11/2011,284.2533264,284.8033447,286.8233337,277.3333435,99937500,99937
1/12/2011,281.1300049,281.6666565,287.6666565,279.5833435,93798900,93798
1/13/2011,284.0,275.3866577,286.6333313,273.0333252,116332800,116332
1/14/2011,279.2666626,281.5166626,283.3333435,277.6666565,76101000,76101
1/18/2011,286.2466736,283.4833374,286.5,279.0933228,76997700,76997
1/19/2011,285.0,281.6633301,285.2399902,280.4733276,61563300,61563
1/20/2011,278.1033325,282.2133179,282.6666565,276.206665,60199500,60199
1/21/2011,285.0,293.6000061,300.1333313,279.6066589,123520200,123520
1/24/2011,297.1266785,294.3633423,298.6333313,290.5333252,69394800,69394
1/25/2011,290.1166687,288.0533447,297.1666565,286.2200012,82002000,82002
1/26/2011,273.3333435,278.4766541,282.6666565,267.0,79134000,79134
1/27/2011,276.6666565,264.5100098,280.8033447,260.0333252,104972400,104972
1/28/2011,271.4299927,279.936676,280.6666565,265.186676,76174200,76174
1/31/2011,281.5599976,290.9299927,293.5,280.7333374,73038600,73038
2/1/2011,285.0,283.3299866,285.5,277.8066711,47438100,47438
2/2/2011,281.6666565,284.0766602,288.2566528,279.6566772,55699800,55699
2/3/2011,289.8900146,287.8066711,292.5899963,284.9166565,60485100,60485
2/4/2011,285.0400085,283.1533203,286.6000061,280.5833435,45473100,45473
2/7/2011,281.2133179,268.2733459,281.6066589,266.6733398,108648300,108648
2/8/2011,270.813324,270.5533447,276.6266785,267.2433472,64868400,64868
2/9/2011,267.0866699,272.0400085,272.4433289,261.7766724,71304900,71304
2/10/2011,272.6666565,265.4066772,273.6666565,264.1466675,59406900,59406
2/11/2011,259.6966553,266.0499878,266.6133423,254.0033264,77989500,77989
2/14/2011,260.2999878,262.4599915,264.8966675,258.7566528,53871300,53871
2/15/2011,265.0,260.4333191,265.5966797,259.1233215,56874900,56874
2/16/2011,254.2133331,238.1666718,256.1666565,236.7333374,111809100,111809
2/17/2011,220.7100067,232.9466705,237.8699951,206.3333282,199820700,199820
2/18/2011,237.2833405,247.3399963,248.3333282,231.3899994,110301000,110301
2/22/2011,242.0500031,227.406662,245.7366638,223.5266724,117071700,117071
2/23/2011,233.3333282,225.1666718,235.5666656,219.8366699,123267600,123267
2/24/2011,230.0366669,239.4766693,239.6666718,228.3500061,81408600,81408
2/25/2011,239.4266663,228.8133392,240.3699951,228.3333282,71196600,71196
2/28/2011,229.3300018,217.7333374,233.5666656,217.2366638,90624000,90624
3/1/2011,218.6000061,207.1466675,222.8166656,200.0,197758500,197758
3/2/2011,208.6866608,199.3166656,209.2799988,179.8300018,268189500,268189
3/3/2011,200.1833344,187.6666718,206.7100067,186.2633362,155361000,155361
3/4/2011,202.7266693,224.5266724,226.0299988,198.4033356,202569900,202569
3/7/2011,233.4333344,222.6866608,239.2833405,218.3533325,181817100,181817
3/8/2011,233.1333313,233.1999969,234.1666718,225.7266693,108761700,108761
3/9/2011,223.3333282,231.2433319,231.6266632,222.0466614,100751400,100751
3/10/2011,231.363327,235.9799957,237.7266693,228.0133362,88006800,88006
3/11/2011,234.4499969,225.6266632,235.9733276,223.6666718,96587100,96587
3/14/2011,218.956665,233.9366608,234.5766602,217.0033264,121117500,121117
3/15/2011,228.0966644,217.7200012,229.7433319,217.3333282,99674400,99674
3/16/2011,215.5333405,218.2899933,219.0766602,208.206665,128682000,128682
3/17/2011,228.1966705,223.3333282,233.206665,222.9166718,118536600,118536
3/18/2011,225.2566681,220.7200012,225.9333344,219.1699982,91475700,91475
3/21/2011,222.636673,210.0899963,222.6733398,210.0366669,101385600,101385
3/22/2011,204.3333282,213.4633331,215.1666718,203.1666718,117674700,117674
3/23/2011,213.956665,206.2366638,214.6066742,199.9633331,101558400,101558
3/24/2011,205.2133331,203.7633362,205.4933319,198.6733398,85911000,85911
3/25/2011,200.5833282,211.8733368,212.5533295,197.0033264,118297200,118297
3/28/2011,215.5399933,222.6433258,224.0,213.7033386,100011900,100011
3/29/2011,229.456665,220.5833282,230.8066711,219.8066711,105895200,105895
3/30/2011,235.9033356,230.3500061,236.0533295,228.2333374,125528400,125528
3/31/2011,230.1000061,230.5399933,232.1833344,227.1233368,84815400,84815
4/1/2011,229.0,223.656662,230.4600067,222.613327,78928200,78928
4/4/2011,225.793335,227.9333344,229.8500061,223.8833313,71772900,71772
4/5/2011,225.9233398,225.6733398,226.9900055,223.1433258,64311300,64311
4/6/2011,228.5666656,233.9933319,234.9333344,227.363327,87407100,87407
4/7/2011,237.5666656,254.1066742,254.3333282,236.886673,133958400,133958
4/8/2011,256.8999939,244.0766602,260.2633362,242.6766663,147052200,147052
4/11/2011,247.6999969,246.2833405,247.8966675,240.4366608,83546700,83546
4/12/2011,242.8833313,246.593338,249.8033295,241.5333405,83938500,83938
4/13/2011,239.8666687,238.2100067,241.8000031,230.6000061,119058600,119058
4/14/2011,239.1399994,239.6633301,245.75,236.8966675,106827000,106827
4/15/2011,234.9233398,248.0399933,248.2799988,232.6666718,93646500,93646
4/18/2011,247.1666718,239.8966675,251.2566681,239.3466644,106770900,106770
4/19/2011,239.9333344,243.1333313,245.7866669,238.4866638,85110000,85110
4/20/2011,247.0,246.0666656,249.7666626,244.2033386,93115500,93115
