Date,Open,Close,High,Low,Volume,Open Interest
4/21/2011,239.3200073,234.9133301,241.3333282,234.4499969,88311000,88311
4/25/2011,232.136673,231.4666595,236.1666718,231.1999969,66813000,66813
4/26/2011,233.1699982,225.6666718,234.0833282,222.8333282,86536200,86536
4/27/2011,222.5299988,236.4799957,238.4900055,222.0466614,122276100,122276
4/28/2011,234.6000061,228.3000031,235.3333282,226.8333282,81129300,81129
4/29/2011,226.3133392,224.5333405,227.8166656,219.2333374,89217900,89217
5/2/2011,227.0200043,223.6466675,228.4333344,222.4466705,65705700,65705
5/3/2011,226.9199982,221.1799927,227.0066681,216.6666718,83353800,83353
5/4/2011,221.9333344,224.1233368,230.0,220.0733337,70407600,70407
5/5/2011,221.6333313,209.6799927,221.6833344,209.2033386,94177200,94177
5/6/2011,199.7466736,205.7333374,209.0333405,198.5333405,139511700,139511
5/9/2011,200.8300018,196.6300049,206.8033295,195.5899963,101470800,101470
5/10/2011,200.5133362,190.5633392,202.1533356,186.5500031,132554700,132554
5/11/2011,191.8500061,192.2766724,196.5766602,187.0666656,97171200,97171
5/12/2011,189.3333282,192.6233368,198.75,187.793335,110491800,110491
5/13/2011,184.1833344,187.8200073,188.7366638,182.3266602,118735200,118735
5/16/2011,191.6666718,195.593338,196.2833405,190.3566742,92463300,92463
5/17/2011,198.7033386,193.6266632,198.8933258,193.3333282,78091800,78091
5/18/2011,193.8666687,202.1466675,204.8266602,191.2166595,103674300,103674
5/19/2011,202.4366608,201.5633392,204.6633301,198.5700073,84017700,84017
5/20/2011,202.5200043,206.3766632,208.7233276,200.5,85917900,85917
5/23/2011,206.7466736,210.2833405,210.3766632,205.4033356,79111800,79111
5/24/2011,209.5,208.406662,211.863327,207.4600067,68211000,68211
5/25/2011,209.2666626,207.9666595,211.2666626,206.8500061,54254700,54254
5/26/2011,206.7100067,201.706665,207.7866669,199.7133331,69908400,69908
5/27/2011,200.6000061,190.9466705,201.5166626,190.406662,90335700,90335
5/31/2011,193.2366638,199.6833344,200.2033386,192.3999939,72110700,72110
6/1/2011,197.2766724,201.7100067,203.3333282,194.293335,67631100,67631
6/2/2011,207.6699982,201.1966705,207.6966705,198.5,78160200,78160
6/3/2011,200.7233276,199.593338,203.9299927,199.2100067,49753800,49753
6/6/2011,201.293335,203.3733368,205.5299988,200.1666718,71758800,71758
6/7/2011,203.4100037,203.2966614,204.1866608,200.5066681,48615900,48615
6/8/2011,204.0766602,205.8966675,208.4966736,203.0599976,61272000,61272
6/9/2011,205.5633392,199.7866669,205.5966644,199.4100037,53292300,53292
6/10/2011,199.1799927,201.6233368,202.8333282,197.8333282,66432300,66432
6/13/2011,200.6300049,205.5333405,207.156662,200.4466705,68104200,68104
6/14/2011,204.456665,207.7700043,209.4499969,203.9333344,73682700,73682
6/15/2011,208.1600037,206.9433289,210.4633331,202.9600067,74438100,74438
6/16/2011,206.0833282,207.9033356,209.5233307,205.1666718,57476700,57476
6/17/2011,210.6666718,218.8566742,219.0666656,210.0133362,93297600,93297
6/20/2011,224.9966736,226.6066742,232.5399933,222.5366669,137947200,137947
6/21/2011,229.8600006,223.956665,231.2700043,222.8999939,97490100,97490
6/22/2011,223.8800049,229.5733337,231.5666656,223.4400024,64884600,64884
6/23/2011,228.2166595,226.9199982,229.1699982,225.2966614,52143900,52143
6/24/2011,226.5899963,226.5666656,230.9366608,226.0466614,56774700,56774
6/27/2011,227.9733276,225.9733276,229.3300018,224.2666626,55903500,55903
6/28/2011,226.3266602,226.3000031,233.3333282,224.4199982,81163500,81163
6/29/2011,227.2366638,219.8600006,228.0,217.1333313,69853500,69853
6/30/2011,221.4233398,214.8833313,221.8999939,212.7733307,56376000,56376
7/1/2011,209.456665,217.6033325,218.1433258,206.8200073,68319900,68319
7/5/2011,217.7266693,218.9833374,219.636673,214.8966675,54421500,54421
7/6/2011,220.7333374,228.5666656,229.0800018,220.7200012,77781000,77781
7/7/2011,228.7733307,222.8466644,231.093338,222.1000061,62898300,62898
7/8/2011,223.5833282,217.793335,226.2033386,217.613327,64923600,64923
7/11/2011,219.4633331,216.8666687,222.0466614,212.6266632,60628800,60628
7/12/2011,218.2266693,214.7400055,218.8999939,214.0666656,49113000,49113
7/13/2011,209.9633331,215.406662,215.7333374,207.0966644,63891300,63891
7/14/2011,217.3300018,220.1666718,220.7966614,213.5,46461300,46461
7/15/2011,219.8699951,218.4299927,221.6199951,216.7633362,41859900,41859
7/18/2011,218.8133392,216.4199982,220.7233276,214.8666687,45317100,45317
7/19/2011,215.4533386,214.4600067,216.2666626,212.4333344,43814700,43814
7/20/2011,216.9900055,219.206665,222.7333374,215.7033386,76009800,76009
7/21/2011,221.1333313,214.9266663,222.1666718,209.0800018,98439900,98439
7/22/2011,215.6666718,215.6600037,218.3233337,213.1333313,48019800,48019
7/25/2011,216.5966644,225.7833405,227.8966675,216.2666626,91183800,91183
7/26/2011,223.9199982,229.0666656,232.5099945,223.0,88969200,88969
7/27/2011,233.3333282,236.5566711,242.3133392,232.8000031,100847400,100847
7/28/2011,239.6666718,236.5800018,240.8833313,233.6699982,64860900,64860
7/29/2011,237.0,236.9733276,241.6333313,236.3099976,51007800,51007
8/1/2011,238.6666718,238.2100067,240.3166656,237.136673,38758800,38758
8/2/2011,237.3000031,233.0333405,238.7766724,232.543335,46869000,46869
8/3/2011,236.7233276,237.9199982,239.6766663,235.043335,44145900,44145
8/4/2011,237.9966736,236.6633301,238.863327,233.9600067,40296900,40296
8/5/2011,237.5700073,235.9400024,238.3933258,234.7366638,29401800,29401
8/8/2011,235.4466705,240.75,240.9333344,233.1333313,52377300,52377
8/9/2011,241.2366638,239.0566711,243.3000031,238.113327,50194500,50194
8/10/2011,235.0233307,228.7233276,236.5,225.4666595,68032200,68032
8/11/2011,224.2200012,221.9033356,224.8600006,216.2799988,71163900,71163
8/12/2011,223.25,229.6633301,231.9233398,223.1166687,61048200,61048
8/15/2011,226.0700073,224.4900055,228.8500061,222.5299988,42940500,42940
8/16/2011,227.6166687,226.7533264,230.7100067,224.5666656,44525700,44525
8/17/2011,228.4799957,235.4333344,237.3766632,226.9166718,60794700,60794
8/18/2011,236.8933258,236.1633301,238.406662,234.2133331,39249300,39249
8/19/2011,235.6766663,237.0666656,238.9900055,234.6666718,37936800,37936
8/22/2011,236.1033325,233.7200012,238.4666595,232.5399933,39642900,39642
8/23/2011,235.0,237.3066711,238.3333282,234.0333405,41501400,41501
8/24/2011,238.2400055,243.636673,243.6666718,237.5766602,55812600,55812
8/25/2011,244.3333282,245.2400055,246.7966614,242.1466675,62566200,62566
8/26/2011,244.6933289,244.6966705,247.3300018,243.7566681,39612900,39612
8/29/2011,244.8333282,244.1300049,246.9900055,243.5133362,38331900,38331
8/30/2011,244.0833282,244.5233307,244.6666718,241.3999939,45738300,45738
8/31/2011,246.6666718,250.9733276,253.3999939,246.4199982,60119400,60119
9/1/2011,253.8600006,251.2899933,254.8166656,246.9233398,56379000,56379
9/2/2011,251.136673,251.6199951,254.0333405,250.543335,42233100,42233
9/6/2011,253.1999969,245.4233398,254.2033386,244.8399963,45552600,45552
9/7/2011,246.7366638,247.6666718,248.2599945,236.2833405,68857500,68857
9/8/2011,247.5233307,248.1633301,251.4900055,245.4666595,55574700,55574
9/9/2011,248.3333282,251.9433289,252.2866669,246.1199951,46073100,46073
9/12/2011,250.9433289,252.3300018,252.9700012,249.2033386,41770200,41770
9/13/2011,252.3833313,253.1633301,253.6799927,250.0,84612600,84612
9/14/2011,244.8533325,243.3899994,247.3333282,239.5399933,74273100,74273
9/15/2011,244.9299927,246.4600067,248.2466736,243.4799957,48992100,48992
9/16/2011,247.843338,250.6466675,251.2233276,246.3733368,45378900,45378
9/19/2011,251.6666718,251.2133331,252.7333374,249.3066711,35842500,35842
9/20/2011,248.6300049,258.1300049,258.2666626,248.1866608,64119000,64119
9/21/2011,257.706665,263.7866821,266.3333435,256.436676,84212100,84212
9/22/2011,262.3999939,259.186676,265.2133179,255.3933258,76144200,76144
9/23/2011,259.9333191,260.436676,264.5,256.8933411,62828700,62828
9/26/2011,260.3333435,258.4933472,263.043335,258.3333435,53868000,53868
9/27/2011,259.4666748,258.4066772,260.2600098,254.5299988,51094200,51094
9/28/2011,265.5,260.5100098,268.9899902,258.706665,91449900,91449
9/29/2011,261.6000061,260.1966553,265.769989,258.0666809,55297800,55297
9/30/2011,258.7333374,260.9166565,262.2200012,257.7399902,43898400,43898
10/3/2011,261.8200073,264.5366821,268.3333435,261.1266785,57587400,57587
10/4/2011,265.4033203,261.8299866,265.4599915,260.3033447,50215800,50215
10/5/2011,262.5499878,263.980011,267.0799866,261.8333435,42600900,42600
10/6/2011,266.9766541,268.5733337,270.7733459,265.5233459,66060000,66060
10/7/2011,270.1566772,270.3599854,271.8033447,268.5933228,42360300,42360
10/10/2011,271.8299866,272.7733459,273.4166565,271.1166687,36741600,36741
10/11/2011,274.5799866,281.0100098,281.0700073,274.1166687,56773800,56773
10/12/2011,283.9299927,290.0366821,291.7533264,283.8233337,72621600,72621
10/13/2011,292.5100098,288.0899963,292.6499939,287.5033264,52143300,52143
10/14/2011,288.4500122,288.6000061,289.8299866,285.793335,42096300,42096
10/17/2011,285.3333435,298.0,300.0,285.1666565,94444500,94444
10/18/2011,298.5,303.2266541,303.3333435,296.9866638,68642400,68642
10/19/2011,316.8433228,341.6199951,348.3399963,314.7333374,188556300,188556
10/20/2011,341.563324,339.4766541,364.980011,333.813324,187245000,187245
10/21/2011,346.5533447,345.9533386,356.9599915,343.5933228,115579500,115579
10/24/2011,356.1033325,359.0133362,360.3333435,351.3999939,81639600,81639
10/25/2011,360.6199951,371.3333435,371.7366638,357.7366638,89755200,89755
10/26/2011,381.6666565,402.8633423,403.25,372.8866577,168146100,168146
10/27/2011,386.4533386,390.6666565,402.8633423,382.0,128213400,128213
10/28/2011,392.4433289,404.6199951,405.1300049,384.206665,103885500,103885
10/31/2011,411.4700012,409.9700012,414.4966736,405.6666565,76192200,76192
11/1/2011,409.3333435,407.3633423,413.2900085,402.6666565,64886400,64886
11/2/2011,383.2633362,387.6466675,399.0,377.6666565,100337100,100337
11/3/2011,391.2000122,341.1666565,391.5,337.1733398,177317400,177317
11/4/2011,336.8033447,355.9833374,359.3666687,329.1033325,128408100,128408
11/7/2011,367.5899963,354.5033264,368.3233337,351.5599976,67189800,67189
11/8/2011,349.1666565,344.4733276,351.5,339.7333374,76719300,76719
11/9/2011,339.2099915,337.7966614,343.9933472,326.2000122,104326800,104326
11/10/2011,334.436676,351.5766602,352.3999939,334.0599976,79627200,79627
11/11/2011,354.5033264,363.0033264,373.2133179,351.8333435,94336200,94336
11/14/2011,368.8500061,365.4599915,370.6666565,358.3399963,62696700,62696
11/15/2011,366.2900085,379.019989,379.5733337,364.2333374,64926900,64926
11/16/2011,387.4433289,385.6233215,400.6499939,377.4766541,99217500,99217
11/17/2011,389.1700134,369.6766663,393.5,354.2333374,108515100,108515
11/18/2011,360.1300049,372.0,377.5899963,354.0,67680600,67680
11/21/2011,366.4899902,360.6400146,369.5933228,360.3333435,35042700,35042
11/22/2011,366.9966736,378.9966736,380.8900146,366.730011,58393500,58393
11/23/2011,386.8999939,365.0,390.9466553,363.5866699,68450400,68450
11/25/2011,366.3533325,361.5333252,371.0,352.2166748,73114800,73114
11/28/2011,361.5966797,338.3233337,363.5266724,333.4033203,92322000,92322
11/29/2011,333.8366699,336.3366699,340.5466614,316.8333435,81663000,81663
11/30/2011,348.0666809,350.5833435,352.5566711,342.269989,56084700,56084
12/1/2011,350.9033203,356.3200073,357.4599915,344.3333435,41906400,41906
12/2/2011,353.5466614,334.6000061,354.1633301,334.1199951,59438400,59438
12/5/2011,336.25,339.0100098,340.3266602,327.5100098,59664300,59664
12/6/2011,333.6966553,322.1366577,335.0,317.1400146,78595500,78595
12/7/2011,315.0,319.5033264,322.1366577,310.0,70806300,70806
12/8/2011,317.7366638,325.3299866,326.25,309.4166565,75169200,75169
12/9/2011,331.5,308.9733276,331.6600037,307.2833252,82771500,82771
12/12/2011,304.9233398,310.8566589,320.2200012,303.0133362,100437300,100437
12/13/2011,303.5666809,299.980011,307.230011,297.7966614,56480100,56480
12/14/2011,305.6233215,312.8433228,313.1666565,295.3733215,71517900,71517
12/15/2011,321.8866577,336.2900085,338.5533447,319.0166626,93634200,93634
12/16/2011,335.6000061,355.6666565,357.6600037,332.519989,92713200,92713
12/19/2011,357.8900146,364.6466675,372.3333435,356.9066772,71145900,71145
12/20/2011,369.8299866,362.8233337,373.0,359.4733276,60324000,60324
12/21/2011,366.2133179,362.063324,368.0,354.7133179,56154000,56154
12/22/2011,353.7766724,356.7799988,365.1833191,351.0499878,47040900,47040
12/23/2011,357.813324,352.2600098,360.6666565,351.5299988,40733700,40733
12/27/2011,382.5833435,399.9266663,400.3566589,378.6799927,103931400,103931
12/28/2011,396.5166626,383.1966553,402.6666565,374.3500061,100248300,100248
12/29/2011,382.2166748,362.706665,390.1133423,360.3366699,80119800,80119
12/30/2011,359.0,354.8999939,362.6666565,340.1666565,90336600,90336
1/3/2012,360.1233215,342.3200073,360.3099976,336.6666565,84164700,84164
1/4/2012,333.3333435,352.706665,353.0333252,326.6666565,91815000,91815
1/5/2012,351.2233276,354.7999878,358.6166687,346.2733459,66063300,66063
1/6/2012,359.6166687,368.7399902,371.6133423,357.5299988,83739000,83739
1/9/2012,369.6900024,343.8533325,371.8666687,342.1799927,97209900,97209
1/10/2012,339.9599915,349.8699951,350.6666565,337.793335,72924300,72924
1/11/2012,342.2033386,343.5033264,356.9299927,338.686676,66743400,66743
1/12/2012,347.2366638,331.8833313,351.5566711,331.6666565,75442500,75442
1/13/2012,336.5766602,332.0899963,347.2200012,331.3333435,70488600,70488
1/17/2012,332.1133423,314.6333313,334.8500061,313.5,103416000,103416
1/18/2012,301.5866699,310.0,311.1700134,283.8233337,151565700,151565
1/19/2012,304.7333374,306.1333313,317.0866699,301.0700073,86595900,86595
1/20/2012,317.4766541,312.4700012,329.230011,302.0,104867400,104867
1/23/2012,311.1199951,276.3666687,311.7966614,276.3333435,147109500,147109
1/24/2012,277.186676,282.1166687,285.8333435,264.0033264,134789100,134789
1/25/2012,290.9033203,312.2399902,312.6633301,287.3500061,104436000,104436
1/26/2012,311.7366638,310.4166565,314.5666809,301.6666565,73138200,73138
1/27/2012,309.3933411,301.8866577,310.5,296.4700012,66792900,66792
1/30/2012,294.0,297.0466614,312.3333435,293.5066528,78855600,78855
1/31/2012,299.0733337,307.7733459,312.1666565,293.7233276,73625400,73625
2/1/2012,307.9299927,302.4466553,315.9233398,300.9033203,60994500,60994
2/2/2012,301.8433228,307.3333435,308.7633362,298.2666626,50729100,50729
2/3/2012,311.6666565,310.6666565,315.4233398,306.6666565,52259400,52259
2/6/2012,302.7900085,301.5166626,314.6033325,298.8999939,66126900,66126
2/7/2012,303.2099915,286.6666565,305.3200073,283.5666809,79645800,79645
2/8/2012,287.1900024,291.9200134,299.6266785,284.3833313,67756500,67756
2/9/2012,300.0,307.4766541,307.6666565,297.793335,57286200,57286
2/10/2012,304.6833191,307.7966614,308.8099976,300.4033203,51294300,51294
2/13/2012,304.4200134,292.1166687,306.1666565,291.3666687,55178400,55178
2/14/2012,295.3333435,285.6600037,295.6233215,279.2033386,68501700,68501
2/15/2012,278.043335,273.8433228,285.5766602,267.0333252,83288100,83288
2/16/2012,276.8099976,254.6799927,278.4333191,253.5200043,95256900,95256
2/17/2012,233.4633331,266.9233398,267.4933472,233.3333282,135322200,135322
2/21/2012,269.7433472,269.956665,273.1666565,260.7999878,76067700,76067
2/22/2012,271.6700134,290.1433411,292.2866821,271.5700073,99006900,99006
2/23/2012,289.8933411,288.1233215,296.6266785,284.5933228,74766900,74766
2/24/2012,290.7099915,293.2966614,295.4933472,281.4233398,74643300,74643
2/27/2012,292.9233398,279.7633362,295.480011,277.5333252,61623600,61623
2/28/2012,283.0333252,279.4299927,285.2166748,275.0533447,66999600,66999
2/29/2012,285.4333191,268.1933289,288.7133179,268.1900024,72494100,72494
3/1/2012,265.1766663,274.7999878,283.3299866,260.7233276,80399100,80399
3/2/2012,279.8266602,286.3233337,286.8533325,277.3366699,59184000,59184
3/5/2012,280.0666809,265.1166687,281.2666626,264.5899963,67037100,67037
3/6/2012,260.2033386,255.456665,266.8999939,252.0133362,71152200,71152
3/7/2012,258.4233398,267.2966614,268.5233459,252.1900024,66841200,66841
3/8/2012,269.6666565,280.0766602,280.6666565,267.4200134,84028800,84028
3/9/2012,276.9966736,290.5333252,291.6666565,275.2399902,66582900,66582
3/12/2012,291.4966736,301.7966614,302.6166687,289.1300049,100414200,100414
3/13/2012,304.9933472,307.0533447,314.2833252,302.3633423,81981600,81981
3/14/2012,310.0,331.3266602,332.6199951,307.25,105868500,105868
3/15/2012,326.6466675,333.0366821,346.8999939,325.4666748,120676200,120676
3/16/2012,336.5766602,337.9733276,341.4966736,329.6000061,68920800,68920
3/19/2012,336.0,336.8800049,340.6000061,332.4400024,62031600,62031
3/20/2012,355.0333252,363.9466553,365.9599915,351.2000122,102506100,102506
3/21/2012,369.3299866,366.5233459,371.5899963,357.7033386,73614900,73614
3/22/2012,363.7233276,364.6633301,371.3166809,361.3333435,59865000,59865
3/23/2012,364.8566589,359.2000122,367.7133179,358.8800049,48992700,48992
3/26/2012,360.3833313,361.5299988,364.9166565,355.5466614,54263100,54263
3/27/2012,363.1266785,381.8166809,383.3033447,357.5100098,82035900,82035
3/28/2012,378.7666626,363.7533264,384.2900085,362.4333191,80075100,80075
3/29/2012,357.8233337,348.5866699,359.6666565,342.5666809,89348400,89348
3/30/2012,350.7966614,352.4200134,358.8633423,340.5133362,79447200,79447
4/2/2012,347.7366638,341.8299866,349.480011,340.813324,55013700,55013
4/3/2012,326.7999878,325.3099976,336.1566772,324.8800049,59357100,59357
4/4/2012,332.5466614,328.9833374,340.3966675,325.5333252,65976000,65976
4/5/2012,327.0266724,340.7900085,342.0799866,324.3666687,55121100,55121
4/9/2012,333.0966797,328.3333435,337.5700073,327.3966675,58422300,58422
4/10/2012,329.6766663,334.7633362,338.3066711,324.4700012,51715200,51715
4/11/2012,335.019989,342.7166748,344.980011,331.7766724,49847700,49847
4/12/2012,343.3333435,325.7333374,344.6666565,325.0833435,70711200,70711
4/13/2012,358.2433472,336.2600098,364.0733337,332.1400146,105416400,105416
4/16/2012,338.3033447,335.0166626,344.9500122,331.3333435,69696600,69696
4/17/2012,326.3233337,332.6733398,336.206665,325.1000061,68341200,68341
4/18/2012,331.8099976,292.1400146,333.3333435,291.6666565,136133700,136133
4/19/2012,299.5266724,293.8366699,306.0,292.4533386,76956300,76956
4/20/2012,299.9933472,292.5033264,300.0,273.8999939,124948500,124948
4/23/2012,300.75,290.2533264,311.4666748,290.0,88133100,88133
4/24/2012,286.9233398,300.980011,302.1199951,282.6766663,75781500,75781
4/25/2012,301.0599976,303.0833435,308.0266724,296.1966553,63709500,63709
4/26/2012,301.313324,317.5400085,318.5,295.0933228,81643800,81643
4/27/2012,313.0066528,291.0933228,315.2000122,285.8999939,92519100,92519
4/30/2012,295.6666565,288.5499878,296.0,281.0366821,72903000,72903
5/1/2012,278.8166809,262.3699951,281.8766785,260.3833313,90810300,90810
5/2/2012,273.1033325,266.6799927,275.1199951,258.0833435,84401700,84401
5/3/2012,265.0,244.6666718,269.9233398,242.3999939,97224600,97224
5/4/2012,233.6666718,242.6666718,253.2200012,226.6666718,140313000,140313
5/7/2012,257.8266602,256.5299988,262.4500122,250.5233307,92150700,92150
5/8/2012,255.7200012,241.456665,256.5866699,239.6966705,86098500,86098
5/9/2012,249.1199951,253.8699951,254.8266602,242.9499969,80236200,80236
5/10/2012,248.1733398,236.6033325,253.5,233.6033325,87811800,87811
5/11/2012,235.6666718,236.4733276,244.6666718,231.3699951,90296700,90296
5/14/2012,237.9966736,221.3000031,240.5266724,211.0,144973200,144973
5/15/2012,218.3399963,224.9666595,226.6533356,212.6866608,88903500,88903
5/16/2012,217.843338,209.386673,217.9733276,206.8566742,89092500,89092
5/17/2012,207.9499969,219.6000061,223.1066742,207.6699982,92139300,92139
5/18/2012,220.4733276,235.9100037,239.5566711,217.886673,106003200,106003
5/21/2012,241.0833282,253.2100067,253.2666626,240.1766663,89295000,89295
5/22/2012,257.9466553,252.7533264,259.6000061,244.7433319,101914500,101914
5/23/2012,251.7200012,246.7899933,257.3266602,243.6399994,77247900,77247
5/24/2012,244.156662,258.3333435,264.2099915,242.0666656,93473100,93473
5/25/2012,243.2266693,234.5166626,247.7966614,233.4166718,112393800,112393
5/29/2012,244.3533325,238.2799988,244.8666687,234.3500061,84204600,84204
5/30/2012,234.0,238.886673,239.9966736,230.093338,72808500,72808
5/31/2012,240.0866699,241.8666687,249.9633331,239.1766663,76210500,76210
6/1/2012,249.3399963,239.706665,255.5466614,239.3266602,96491400,96491
6/4/2012,235.156662,232.2299957,239.5,227.9133301,97536600,97536
6/5/2012,223.1666718,215.7366638,226.6333313,214.6833344,102767400,102767
6/6/2012,218.2866669,220.8899994,226.3300018,211.7366638,97988700,97988
6/7/2012,220.9166718,233.0,235.6633301,218.1499939,119131800,119131
6/8/2012,222.7366638,213.1000061,225.1666718,208.6933289,107390700,107390
6/11/2012,213.4333344,216.7599945,220.9700012,213.1966705,92641800,92641
6/12/2012,224.6033325,237.0366669,243.5766602,224.3333282,122793000,122793
6/13/2012,234.5033264,236.0866699,246.8333282,233.8266602,101107500,101107
6/14/2012,237.906662,235.0700073,239.3166656,228.636673,104202600,104202
6/15/2012,237.4700012,245.706665,246.0666656,236.0866699,95770800,95770
6/18/2012,249.3666687,244.9199982,252.0700073,242.5666656,89178300,89178
6/19/2012,244.4833374,232.6633301,249.9700012,232.343338,90391200,90391
6/20/2012,230.5,228.4900055,231.1733398,222.2733307,82897200,82897
6/21/2012,224.5099945,224.4733276,229.456665,218.863327,94600500,94600
6/22/2012,227.0,227.2633362,230.2299957,222.1199951,74460300,74460
6/25/2012,223.0,233.0666656,233.1466675,216.1666718,84581100,84581
6/26/2012,230.7799988,231.7333374,234.5633392,227.1866608,71853600,71853
6/27/2012,233.9199982,244.543335,245.363327,232.2100067,81930600,81930
6/28/2012,242.3333282,250.7633362,254.9799957,241.1600037,101854200,101854
6/29/2012,252.1033325,234.343338,253.0633392,233.6266632,99241200,99241
7/2/2012,236.8466644,233.0700073,239.7733307,228.3699951,87930900,87930
7/3/2012,225.5,237.0399933,242.0599976,225.0333405,97954500,97954
7/5/2012,234.8966675,238.3133392,238.6533356,229.3333282,78557400,78557
7/6/2012,240.0,240.0666656,243.6233368,236.8899994,69683100,69683
7/9/2012,244.9366608,240.5466614,250.5166626,239.6033325,82537500,82537
7/10/2012,245.0,245.5299988,247.1399994,236.9766693,80890200,80890
7/11/2012,246.7833405,247.5,250.6633301,243.4833374,88864200,88864
7/12/2012,255.1066742,271.706665,273.2666626,254.8666687,142032300,142032
7/13/2012,276.2200012,272.2433472,280.7866821,270.7133179,103472700,103472
7/16/2012,272.2166748,268.4333191,274.1466675,267.3999939,64073400,64073
7/17/2012,266.5133362,258.8599854,267.3099976,256.2633362,66820800,66820
7/18/2012,263.8099976,274.8200073,275.9266663,261.7900085,88110000,88110
7/19/2012,280.0666809,280.8999939,283.2999878,272.7999878,84723000,84723
7/20/2012,280.7000122,297.1499939,298.3200073,279.1000061,95313000,95313
7/23/2012,301.2766724,297.2766724,311.8766785,295.0,117042900,117042
7/24/2012,294.0033264,300.5866699,307.8333435,292.6666565,95577600,95577
7/25/2012,305.0,307.3966675,309.5499878,301.1499939,80091000,80091
7/26/2012,311.0,308.6333313,313.6066589,305.0,72256200,72256
7/27/2012,302.6700134,288.1700134,304.6066589,285.543335,113172900,113172
7/30/2012,295.0,290.4233398,305.2000122,289.0866699,98994000,98994
7/31/2012,290.293335,283.3333435,292.3966675,279.3533325,86244600,86244
8/1/2012,297.0666809,294.3566589,297.5100098,283.3699951,94918800,94918
8/2/2012,296.5133362,286.6300049,298.2366638,285.8333435,70155000,70155
8/3/2012,289.4166565,300.0299988,300.1600037,285.0333252,79657200,79657
8/6/2012,301.7866821,309.3200073,313.1333313,301.230011,89359200,89359
8/7/2012,311.6666565,306.563324,314.6666565,302.8833313,88136400,88136
8/8/2012,303.3966675,303.9966736,309.6566772,300.0333252,68766000,68766
8/9/2012,306.0,302.8699951,306.5,301.8533325,47500500,47500
8/10/2012,299.0,296.6666565,300.3599854,292.5,61395300,61395
8/13/2012,291.9133301,289.9133301,292.3999939,286.2966614,55843200,55843
8/14/2012,291.4533386,296.4533386,298.8266602,287.9233398,63984900,63984
8/15/2012,297.563324,297.0966797,303.6466675,296.5,57259800,57259
8/16/2012,302.3599854,296.0700073,302.9599915,291.6000061,53230000,53230
8/17/2012,297.4299927,288.0899963,302.0,287.4700012,57163900,57163
8/20/2012,282.8299866,284.8200073,287.7399902,280.7000122,41864700,41864
